feature_name,sample,index,feature_value,shap_effect,shap_effect_sd,intercept,lo,med,hi,mae
ALB,824,1,0.5283018867924529,-0.20222820962568572,0.6628866635936139,2.856003774609168,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5656102169246099
EGFR,824,1,0.6461632155907432,0.4381889432091304,0.439262948737499,2.856003774609168,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.37940851377900564
AGE,825,1,0.2916368834882059,-0.19254915637275447,0.47610736644723384,2.43426792614035,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.3958898178380084
WT,825,1,0.09204840103716502,-0.4191816057816134,0.3665766935294085,2.43426792614035,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.29213264275578077
ALB,825,1,0.5283018867924529,-0.2275410954034597,0.6638950058222038,2.43426792614035,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5766118775422916
EGFR,825,1,0.6461632155907432,0.4728402652863821,0.46238209876642034,2.43426792614035,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.37835686386269735
AGE,826,1,0.2916368834882059,-0.011380496026078489,0.04414825353145127,1.885533750451273,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.05721108608447935
WT,826,1,0.09204840103716502,-0.682064647152265,0.5844743476432136,1.885533750451273,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.49085696150716074
ALB,826,1,0.5283018867924529,-0.13106483734751456,0.3589153576461455,1.885533750451273,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.3233933943416003
EGFR,826,1,0.6461632155907432,-0.022246877399902294,0.02994283512983698,1.885533750451273,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.019702660297883808
AGE,827,1,0.2916368834882059,0.13051505018697807,0.6377569639878239,5.002542505795619,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.7106821831510443
WT,827,1,0.09204840103716502,-2.0438505485338503,1.8884382450210484,5.002542505795619,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.4822028172345023
ALB,827,1,0.5283018867924529,-0.27590456001696334,0.7738167647304411,5.002542505795619,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.7625508595199096
EGFR,827,1,0.6461632155907432,-0.1288009365619339,0.1865337067777546,5.002542505795619,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.1513749797396729
AGE,828,1,0.2916368834882059,-0.02866790102720759,0.08532073279360293,3.0621438734355984,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.08350235675674883
WT,828,1,0.09204840103716502,-0.6139834306271075,0.9938241272847859,3.0621438734355984,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.667611424600487
ALB,828,1,0.5283018867924529,-0.3430268350420688,0.858261112543415,3.0621438734355984,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.6419274456047148
EGFR,828,1,0.6461632155907432,-0.16583734064462,0.3407636624324078,3.0621438734355984,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.22394996919624063
AGE,829,1,0.2916368834882059,0.041465767375250644,0.1212925007196091,3.750361084708495,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.060714306509271135
WT,829,1,0.09204840103716502,-1.1706699095747337,1.0308489078662506,3.750361084708495,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8395963512280835
ALB,829,1,0.5283018867924529,-0.2089738530998996,0.5980253856353688,3.750361084708495,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.6133809600808534
EGFR,829,1,0.6461632155907432,-0.10435914517244116,0.13469051217175293,3.750361084708495,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.07520164817967463
AGE,830,1,0.2916368834882059,0.037755534235234596,0.1408996847939573,2.4529712468015643,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.11673345154563637
WT,830,1,0.09204840103716502,-1.1238825113501139,0.9987023846220755,2.4529712468015643,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.7664964043271627
ALB,830,1,0.5283018867924529,-0.3030102494020086,0.7192371998135088,2.4529712468015643,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5649377591276842
EGFR,830,1,0.6461632155907432,0.15927372895857597,0.3703437499117675,2.4529712468015643,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.2582125545536032
AGE,831,1,0.2916368834882059,-0.10302714291189784,0.34468107089556244,5.088197237924854,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.38619468595357304
WT,831,1,0.09204840103716502,-1.2826071474750242,1.14867130242141,5.088197237924854,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.9780970035978266
ALB,831,1,0.5283018867924529,-0.13197833861115915,0.42401478270639664,5.088197237924854,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.41232804296041203
EGFR,831,1,0.6461632155907432,-0.35125705438246557,0.34602583330543063,5.088197237924854,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.3180183163905389
AGE,832,1,0.2916368834882059,0.038044054322716805,0.10801839877409482,3.949543359479545,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.047180074800134905
WT,832,1,0.09204840103716502,-1.0904266357579566,1.0211442442516712,3.949543359479545,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8064528178865332
ALB,832,1,0.5283018867924529,-0.32533463207692953,0.8389412934866387,3.949543359479545,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.8017618719218816
EGFR,832,1,0.6461632155907432,-0.02515530771729777,0.06773782422196292,3.949543359479545,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.01832984127284832
AGE,833,1,0.2916368834882059,0.025539393533968627,0.08017409503515979,3.3207785276273594,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.07926517497745968
WT,833,1,0.09204840103716502,-0.6514684688692357,0.5616023544823632,3.3207785276273594,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.43288562945299175
ALB,833,1,0.5283018867924529,-0.2448619899832191,0.5931313877048281,3.3207785276273594,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.564274146388383
EGFR,833,1,0.6461632155907432,-0.10501525553431851,0.09333582146740094,3.3207785276273594,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.08391442383653773
AGE,834,1,0.2916368834882059,-0.009489063072881242,0.023942974816595495,3.26999546545011,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.021999621377054114
WT,834,1,0.09204840103716502,-1.0812996935056858,1.022300714933508,3.26999546545011,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8118830526809762
ALB,834,1,0.5283018867924529,-0.19226791317225936,0.6903409569035603,3.26999546545011,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.6576093495837096
EGFR,834,1,0.6461632155907432,0.028102328913533127,0.09031532373024811,3.26999546545011,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.06519737346641814
AGE,835,1,0.2916368834882059,-0.13932093361698594,0.427303699470656,2.6575650542631775,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.4414377200174494
WT,835,1,0.09204840103716502,-1.0524745294793656,0.976241268236349,2.6575650542631775,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.7723063436619484
ALB,835,1,0.5283018867924529,-0.24948978218658158,0.7741243217357789,2.6575650542631775,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.7107587825913911
EGFR,835,1,0.6461632155907432,0.13389328660254243,0.17321685957182853,2.6575650542631775,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.15011286029174556
AGE,836,1,0.2916368834882059,-0.05725383245556277,0.16364097617435275,2.492874499152461,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.17510311436517195
WT,836,1,0.09204840103716502,-0.4074819155565119,0.2906772696616472,2.492874499152461,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.24802063732149587
ALB,836,1,0.5283018867924529,0.01063251273642067,0.29838620971103463,2.492874499152461,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.21014184036147662
EGFR,836,1,0.6461632155907432,-0.21778335360456016,0.2125448655699421,2.492874499152461,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.1931279956745566
AGE,837,1,0.2916368834882059,-0.018121043761097893,0.09065210066216337,3.639370099685617,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.11762186165887713
WT,837,1,0.09204840103716502,-1.2051308249568269,1.2002894775829036,3.639370099685617,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.978265500413588
ALB,837,1,0.5283018867924529,-0.2525125266374409,0.7641419421097209,3.639370099685617,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.7418455124649628
EGFR,837,1,0.6461632155907432,-0.22675566173232314,0.24455256241114806,3.639370099685617,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.22099797296813095
AGE,838,1,0.2916368834882059,-0.008900791137137971,0.03937062211786708,1.607392882047566,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.06567393405767813
WT,838,1,0.09204840103716502,-0.2165712877447344,0.18642427466302688,1.607392882047566,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.15605606029507707
ALB,838,1,0.5283018867924529,-0.03323651306288286,0.07985281071934949,1.607392882047566,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.07281943994746096
EGFR,838,1,0.6461632155907432,-0.1723876247089468,0.15891016898954366,1.607392882047566,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.14093991523343494
AGE,839,1,0.2916368834882059,0.0014573599375331792,0.09566647953724391,1.4330973916289094,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.09747414798403349
WT,839,1,0.09204840103716502,-0.6270681999068174,0.6946671375641934,1.4330973916289094,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.5566293535905006
ALB,839,1,0.5283018867924529,-0.12671894168539896,0.39295895340403003,1.4330973916289094,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.35513863294955217
EGFR,839,1,0.6461632155907432,-0.0836291742898704,0.0937212992236411,1.4330973916289094,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.07548749617581842
AGE,840,1,0.2916368834882059,0.03581933991139708,0.08954762511664613,1.5888176700950347,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.06252801921777845
WT,840,1,0.09204840103716502,-0.8959977044295705,1.1913420764226452,1.5888176700950347,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.907144650966664
ALB,840,1,0.5283018867924529,-0.24838738489845408,0.7279001720264617,1.5888176700950347,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5818694366460778
EGFR,840,1,0.6461632155907432,-0.22499631629449332,0.2959079330991026,1.5888176700950347,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.24058466142052176
AGE,841,1,0.2916368834882059,-0.11622031083656773,0.30528879009653115,2.731102275776097,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.37527868299744516
WT,841,1,0.09204840103716502,-0.36307344639032707,0.3429319003897795,2.731102275776097,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.2906515384034408
ALB,841,1,0.5283018867924529,-0.05932050746206393,0.1342534564179511,2.731102275776097,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.0933693389543034
EGFR,841,1,0.6461632155907432,0.14548911016778138,0.18328229881159452,2.731102275776097,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.09402469632568536
AGE,842,1,0.2916368834882059,0.08377614279491756,0.23684881892754908,2.715327609364189,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.11754982052963787
WT,842,1,0.09204840103716502,-0.8215136634379903,0.801830585527047,2.715327609364189,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.6697336219602745
ALB,842,1,0.5283018867924529,-0.16177698196005422,0.43487479958020103,2.715327609364189,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.4431176276373799
EGFR,842,1,0.6461632155907432,0.28626739686416386,0.35702129891821965,2.715327609364189,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.2390640866745463
AGE,843,1,0.2916368834882059,-0.03543318970581316,0.1633472807662199,2.0577570887157934,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.20692934989220252
WT,843,1,0.09204840103716502,-0.7800797455727353,0.7184831776516432,2.0577570887157934,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.5622795006020841
ALB,843,1,0.5283018867924529,-0.16408536678812813,0.5494968474756243,2.0577570887157934,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.4829676706638686
EGFR,843,1,0.6461632155907432,-0.14115553909796064,0.16256588023419602,2.0577570887157934,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.08604555985883235
AGE,844,1,0.2916368834882059,-0.12787337485234995,0.41408199506247,4.015123384081389,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.47329120457321433
WT,844,1,0.09204840103716502,-1.3966144433395198,1.2825898923075207,4.015123384081389,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.0171889488308865
ALB,844,1,0.5283018867924529,-0.3815021604725428,0.9934061693687337,4.015123384081389,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.9634035221508731
EGFR,844,1,0.6461632155907432,0.04806566020227875,0.1165801143230437,4.015123384081389,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.0816062091269272
AGE,845,1,0.2916368834882059,0.00974210339803881,0.11732944715226855,3.625884764678003,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.056988163718091504
WT,845,1,0.09204840103716502,-0.9385612992040787,1.0229453136984017,3.625884764678003,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8184182298441456
ALB,845,1,0.5283018867924529,-0.23197697464850767,0.6942652765443947,3.625884764678003,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.6315733294128115
EGFR,845,1,0.6461632155907432,0.0690881702379239,0.10113414783394559,3.625884764678003,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.06552228902444807
AGE,846,1,0.2916368834882059,-0.049678242807349414,0.33022938384496126,3.7304591477476947,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.38895835568142056
WT,846,1,0.09204840103716502,-0.8266445259511623,1.3018814154296305,3.7304591477476947,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.9307915720505744
ALB,846,1,0.5283018867924529,-0.36984547641982357,1.0035658943989951,3.7304591477476947,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.8609507602401238
EGFR,846,1,0.6461632155907432,-0.09695865998392005,0.11676612034429858,3.7304591477476947,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.1012451641047948
AGE,847,1,0.2916368834882059,-0.0238758494615687,0.0955364577520769,2.0188197060767554,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.12977170743625635
WT,847,1,0.09204840103716502,-0.7146937375610315,0.6140221358136133,2.0188197060767554,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.5316035411587676
ALB,847,1,0.5283018867924529,-0.12391248715699288,0.3855894721738356,2.0188197060767554,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.38145362329650606
EGFR,847,1,0.6461632155907432,-0.14798877891312495,0.1578644125131204,2.0188197060767554,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.14494662689029078
AGE,848,1,0.2916368834882059,0.021450544569663756,0.0948230835164254,1.3914802758070322,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.1135477976704131
WT,848,1,0.09204840103716502,-0.46024124051327625,0.5799607681128026,1.3914802758070322,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.4394927398962638
ALB,848,1,0.5283018867924529,-0.11831908698564045,0.3442954502488748,1.3914802758070322,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.26020145692456675
EGFR,848,1,0.6461632155907432,-0.2924892218894758,0.3089396811748316,1.3914802758070322,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.2668782803648027
